experience,test_score,interview_score,salary
,8,9,50000
,8,6,45000
five,6,7,60000
two,10,10,65000
seven,9,6,70000
three,7,10,62000
ten,,7,72000
eleven,7,8,80000
one,7,10,39343.00
one,5,6,46205.00
one,7,10,37731.00
two,5,8,43525.00
two,3,5,39891.00
three,4,7,56642.00
three,7,4,60150.00
three,5,6,54445.00
three,5,8,64445.00
four,2,7,57189.00
four,6,4,63218.00
four,3,4,55794.00
four,4,5,56957.00
four,6,2,57081.00
four,6,5,61111.00
five,5,6,67938.00
five,5,5,66029.00
five,7,8,83088.00
six,6,7,81363.00
six,7,8,93940.00
six,7,7,91738.00
seven,6,6,98273.00
seven,7,7,101302.00
eight,7,8,113812.00
nine,8,7,109431.00
nine,7,7,105582.00
nine,8,8,116969.00
ten,4,4,112635.00
ten,4,4,122391.00
ten,4,4,121872.00


